PDB_id,Protein_family,taxonomic_division
3H7B,MHC class I family,human
3H9H,MHC class I family,human
3H9S,MHC class I family,human
3HAE,MHC class I family,human
3HLA,MHC class I family,human
3HPJ,MHC class I family,human
3I6G,MHC class I family,human
3I6K,MHC class I family,human
3I6L,MHC class I family,human
3IXA,MHC class I family,human
3KLA,MHC class I family,human
3MGO,MHC class I family,human
3MGT,MHC class I family,human
3MR9,MHC class I family,human
3MRB,MHC class I family,human
3MRC,MHC class I family,human
3MRD,MHC class I family,human
3MRE,MHC class I family,human
3MRF,MHC class I family,human
3MRG,MHC class I family,human
3MRH,MHC class I family,human
3MRI,MHC class I family,human
3MRJ,MHC class I family,human
3MRK,MHC class I family,human
3MRL,MHC class I family,human
3MRM,MHC class I family,human
3MRN,MHC class I family,human
3MRO,MHC class I family,human
3MRP,MHC class I family,human
3MRQ,MHC class I family,human
3MRR,MHC class I family,human
3MYJ,MHC class I family,human
3NFN,MHC class I family,human
3O3A,MHC class I family,human
3O3B,MHC class I family,human
3O3D,MHC class I family,human
3O3E,MHC class I family,human
3O4L,MHC class I family,human
3PWJ,MHC class I family,human
3PWL,MHC class I family,human
3PWN,MHC class I family,human
3PWP,MHC class I family,human
3QDG,MHC class I family,human
3QDJ,MHC class I family,human
3QDM,MHC class I family,human
3QEQ,MHC class I family,human
3QFD,MHC class I family,human
3QFJ,MHC class I family,human
3QZW,MHC class I family,human
3REW,MHC class I family,human
3RL1,MHC class I family,human
3RL2,MHC class I family,human
3TO2,MHC class I family,human
3UTQ,MHC class I family,human
3UTS,MHC class I family,human
3UTT,MHC class I family,human
3V5D,MHC class I family,human
3V5H,MHC class I family,human
3V5K,MHC class I family,human
3VXM,MHC class I family,human
3VXN,MHC class I family,human
3VXO,MHC class I family,human
3VXP,MHC class I family,human
3VXR,MHC class I family,human
3VXS,MHC class I family,human
3VXU,MHC class I family,human
3W0W,MHC class I family,human
3WL9,MHC class I family,human
3WLB,MHC class I family,human
4E5X,MHC class I family,human
4EMZ,MHC class I family,human
4EN2,MHC class I family,human
4EUP,MHC class I family,human
4F7M,MHC class I family,human
4F7P,MHC class I family,human
4F7T,MHC class I family,human
4FTV,MHC class I family,human
4GKN,MHC class I family,human
4GKS,MHC class I family,human
4HWZ,MHC class I family,human
4HX1,MHC class I family,human
4I48,MHC class I family,human
4I4W,MHC class I family,human
4JFD,MHC class I family,human
4JFE,MHC class I family,human
4JFF,MHC class I family,human
4JFO,MHC class I family,human
4JFP,MHC class I family,human
4JFQ,MHC class I family,human
4K7F,MHC class I family,human
4L29,MHC class I family,human
4L3C,MHC class I family,human
4L3E,MHC class I family,human
4MJ5,MHC class I family,human
4MJ6,MHC class I family,human
4MNQ,MHC class I family,human
4N8V,MHC class I family,human
4NNX,MHC class I family,human
4NNY,MHC class I family,human
4NO0,MHC class I family,human
4NO2,MHC class I family,human
4NO3,MHC class I family,human
4NO5,MHC class I family,human
4NQV,MHC class I family,human
4NQX,MHC class I family,human
4OV5,MHC class I family,human
4QOK,MHC class I family,human
4U6X,MHC class I family,human
4U6Y,MHC class I family,human
4UQ2,MHC class I family,human
4UQ3,MHC class I family,human
4WJ5,MHC class I family,human
4WU5,MHC class I family,human
4WU7,MHC class I family,human
4WUU,MHC class I family,human
5BRZ,MHC class I family,human
5BS0,MHC class I family,human
5C07,MHC class I family,human
5C08,MHC class I family,human
5C09,MHC class I family,human
5C0A,MHC class I family,human
5C0B,MHC class I family,human
5C0C,MHC class I family,human
5C0D,MHC class I family,human
5C0E,MHC class I family,human
5C0F,MHC class I family,human
5C0G,MHC class I family,human
5C0I,MHC class I family,human
5C0J,MHC class I family,human
5D2L,MHC class I family,human
5D2N,MHC class I family,human
5D9S,MHC class I family,human
5DDH,MHC class I family,human
5E00,MHC class I family,human
5E6I,MHC class I family,human
5E9D,MHC class I family,human
5ENW,MHC class I family,human
5EOT,MHC class I family,human
5EU3,MHC class I family,human
5EU4,MHC class I family,human
5EU5,MHC class I family,human
5EU6,MHC class I family,human
5EUO,MHC class I family,human
5F7D,MHC class I family,human
5F9J,MHC class I family,human
5FA3,MHC class I family,human
5FA4,MHC class I family,human
5FDW,MHC class I family,human
5GRD,MHC class I family,human
5GRG,MHC class I family,human
5GSD,MHC class I family,human
5HGA,MHC class I family,human
5HGB,MHC class I family,human
5HGD,MHC class I family,human
5HGH,MHC class I family,human
5HHM,MHC class I family,human
5HHN,MHC class I family,human
5HHO,MHC class I family,human
5HHP,MHC class I family,human
5HHQ,MHC class I family,human
5HYJ,MHC class I family,human
5IRO,MHC class I family,human
5ISZ,MHC class I family,human
5JHD,MHC class I family,human
5JZI,MHC class I family,human
5MEN,MHC class I family,human
5MEO,MHC class I family,human
5MEP,MHC class I family,human
5MEQ,MHC class I family,human
5MER,MHC class I family,human
5N1Y,MHC class I family,human
5N6B,MHC class I family,human
5NHT,MHC class I family,human
5NME,MHC class I family,human
5NMF,MHC class I family,human
5NMG,MHC class I family,human
5NMH,MHC class I family,human
5NMK,MHC class I family,human
5NQK,MHC class I family,human
5SWQ,MHC class I family,human
5TEZ,MHC class I family,human
5W1W,MHC class I family,human
5WJL,MHC class I family,human
5WJN,MHC class I family,human
5WKF,MHC class I family,human
5WKH,MHC class I family,human
5WSH,MHC class I family,human
5WWI,MHC class I family,human
5WWJ,MHC class I family,human
5WWU,MHC class I family,human
5WXC,MHC class I family,human
5WXD,MHC class I family,human
5XOV,MHC class I family,human
5YXN,MHC class I family,human
5YXU,MHC class I family,human
6AM5,MHC class I family,human
6AMT,MHC class I family,human
6AMU,MHC class I family,human
6APN,MHC class I family,human
6AT9,MHC class I family,human
6D78,MHC class I family,human
6D7G,MHC class I family,human
6DKP,MHC class I family,human
6EI2,MHC class I family,human
6ENY,MHC class I family,human
6EQA,MHC class I family,human
6EQB,MHC class I family,human
6EWA,MHC class I family,human
6EWC,MHC class I family,human
6EWO,MHC class I family,human
6G3J,MHC class I family,human
6G3K,MHC class I family,human
6ID4,MHC class I family,human
6J1W,MHC class I family,human
6J29,MHC class I family,human
6J2A,MHC class I family,human
6JOZ,MHC class I family,human
6JP3,MHC class I family,human
6MPP,MHC class I family,human
6NCA,MHC class I family,human
6O9B,MHC class I family,human
6O9C,MHC class I family,human
6OPD,MHC class I family,human
6PBH,MHC class I family,human
6PTB,MHC class I family,human
6PTE,MHC class I family,human
6Q3K,MHC class I family,human
6Q3S,MHC class I family,human
6R2L,MHC class I family,human
6RP9,MHC class I family,human
6RPA,MHC class I family,human
6RPB,MHC class I family,human
6RSY,MHC class I family,human
6SS7,MHC class I family,human
6SS8,MHC class I family,human
6SS9,MHC class I family,human
6SSA,MHC class I family,human
7L1B,MHC class I family,human
7L1C,MHC class I family,human
7L1D,MHC class I family,human
7MLE,MHC class I family,human
7PHR,MHC class I family,human
7QPD,MHC class I family,human
7RM4,MHC class I family,human
7RRG,MHC class I family,human
4KM5,Mab-21 family,human
4LEV,Mab-21 family,human
4LEW,Mab-21 family,human
4MKP,Mab-21 family,human
4O67,Mab-21 family,human
4O68,Mab-21 family,human
4O69,Mab-21 family,human
5V8O,Mab-21 family,human
5VDO,Mab-21 family,human
5VDP,Mab-21 family,human
5VDQ,Mab-21 family,human
5VDR,Mab-21 family,human
5VDS,Mab-21 family,human
5VDT,Mab-21 family,human
5VDU,Mab-21 family,human
5VDV,Mab-21 family,human
5VDW,Mab-21 family,human
6CT9,Mab-21 family,human
6CTA,Mab-21 family,human
6EDB,Mab-21 family,human
6EDC,Mab-21 family,human
6LRC,Mab-21 family,human
6LRE,Mab-21 family,human
6LRI,Mab-21 family,human
6LRJ,Mab-21 family,human
6LRK,Mab-21 family,human
6LRL,Mab-21 family,human
6MJU,Mab-21 family,human
6MJW,Mab-21 family,human
6MJX,Mab-21 family,human
6NAO,Mab-21 family,human
6NFG,Mab-21 family,human
6NFO,Mab-21 family,human
6O47,Mab-21 family,human
6Y5D,Mab-21 family,human
6Y5E,Mab-21 family,human
7C0M,Mab-21 family,human
7CCQ,Mab-21 family,human
7CCR,Mab-21 family,human
1H03,Receptors of complement activation (RCA) family,human
1H04,Receptors of complement activation (RCA) family,human
1H2P,Receptors of complement activation (RCA) family,human
1H2Q,Receptors of complement activation (RCA) family,human
1M11,Receptors of complement activation (RCA) family,human
1NWV,Receptors of complement activation (RCA) family,human
1OJV,Receptors of complement activation (RCA) family,human
1OJW,Receptors of complement activation (RCA) family,human
1OJY,Receptors of complement activation (RCA) family,human
1OK1,Receptors of complement activation (RCA) family,human
1OK2,Receptors of complement activation (RCA) family,human
1OK3,Receptors of complement activation (RCA) family,human
1OK9,Receptors of complement activation (RCA) family,human
1UOT,Receptors of complement activation (RCA) family,human
1UPN,Receptors of complement activation (RCA) family,human
2C8I,Receptors of complement activation (RCA) family,human
2QZD,Receptors of complement activation (RCA) family,human
2QZF,Receptors of complement activation (RCA) family,human
2QZH,Receptors of complement activation (RCA) family,human
3IYP,Receptors of complement activation (RCA) family,human
3J24,Receptors of complement activation (RCA) family,human
5FOA,Receptors of complement activation (RCA) family,human
6ILJ,Receptors of complement activation (RCA) family,human
6ILK,Receptors of complement activation (RCA) family,human
6LA5,Receptors of complement activation (RCA) family,human
7C9W,Receptors of complement activation (RCA) family,human
7DO4,Receptors of complement activation (RCA) family,human
7VY5,Receptors of complement activation (RCA) family,human
7VY6,Receptors of complement activation (RCA) family,human
4EF4,STING family,human
4EF5,STING family,human
4EMT,STING family,human
4EMU,STING family,human
4F5D,STING family,human
4F5E,STING family,human
4F5W,STING family,human
4F5Y,STING family,human
4F9E,STING family,human
4F9G,STING family,human
4KSY,STING family,human
4LOH,STING family,human
4LOI,STING family,human
4QXO,STING family,human
4QXP,STING family,human
4QXQ,STING family,human
4QXR,STING family,human
5BQX,STING family,human
5JEJ,STING family,human
6CFF,STING family,human
6CY7,STING family,human
6DNK,STING family,human
6DXG,STING family,human
6DXL,STING family,human
6MX0,STING family,human
6MX3,STING family,human
6MXE,STING family,human
6NT5,STING family,human
6O8B,STING family,human
6O8C,STING family,human
6RM0,STING family,human
6S26,STING family,human
6S27,STING family,human
6S86,STING family,human
6UKM,STING family,human
6UKU,STING family,human
6UKV,STING family,human
6UKW,STING family,human
6UKX,STING family,human
6UKY,STING family,human
6UKZ,STING family,human
6UL0,STING family,human
6XF3,STING family,human
6XF4,STING family,human
6XNP,STING family,human
6Y99,STING family,human
6YWA,STING family,human
7KVX,STING family,human
7KW1,STING family,human
1AD6,Retinoblastoma protein (RB) family,human
1GH6,Retinoblastoma protein (RB) family,human
1GUX,Retinoblastoma protein (RB) family,human
1H25,Retinoblastoma protein (RB) family,human
1N4M,Retinoblastoma protein (RB) family,human
1O9K,Retinoblastoma protein (RB) family,human
1PJM,Retinoblastoma protein (RB) family,human
2AZE,Retinoblastoma protein (RB) family,human
2QDJ,Retinoblastoma protein (RB) family,human
2R7G,Retinoblastoma protein (RB) family,human
3N5U,Retinoblastoma protein (RB) family,human
3POM,Retinoblastoma protein (RB) family,human
4CRI,Retinoblastoma protein (RB) family,human
4ELJ,Retinoblastoma protein (RB) family,human
4ELL,Retinoblastoma protein (RB) family,human
3AY5,CCNDBP1 family,human
2ENK,"Cation diffusion facilitator (CDF) transporter (TC 2.A.4) family, SLC30A subfamily",human
1WK0,FNDC3 family,human
1X3D,FNDC3 family,human
1X4X,FNDC3 family,human
1X5X,FNDC3 family,human
2CRM,FNDC3 family,human
2CRZ,FNDC3 family,human
3G9W,Integrin beta chain family,human
3T9K,Integrin beta chain family,human
3VI3,Integrin beta chain family,human
3VI4,Integrin beta chain family,human
4DX9,Integrin beta chain family,human
4WJK,Integrin beta chain family,human
4WK0,Integrin beta chain family,human
4WK2,Integrin beta chain family,human
4WK4,Integrin beta chain family,human
7CEB,Integrin beta chain family,human
7CEC,Integrin beta chain family,human
7NWL,Integrin beta chain family,human
7NXD,Integrin beta chain family,human
3M66,MTERF family,invertebrates
7DCE,XK family,invertebrates
5FD3,Lin-54 family,invertebrates
6C48,Lin-9 family,invertebrates
7N40,Lin-9 family,invertebrates
7R1D,Lin-9 family,invertebrates
1H28,Retinoblastoma protein (RB) family,invertebrates
4YOO,Retinoblastoma protein (RB) family,invertebrates
4YOS,Retinoblastoma protein (RB) family,invertebrates
4YOZ,Retinoblastoma protein (RB) family,invertebrates
5TUV,Retinoblastoma protein (RB) family,invertebrates
7SMC,Retinoblastoma protein (RB) family,invertebrates
7SMD,Retinoblastoma protein (RB) family,invertebrates
7SME,Retinoblastoma protein (RB) family,invertebrates
7SMF,Retinoblastoma protein (RB) family,invertebrates
1CF7,E2F/DP family,invertebrates
5TUU,E2F/DP family,invertebrates
4XI9,Retinoblastoma protein (RB) family,invertebrates
5C1D,Retinoblastoma protein (RB) family,invertebrates
2XU7,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
3GFC,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
4PBY,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
4PBZ,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
4PC0,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
4R7A,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
5FXY,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
5VTB,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
5WAI,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
5WAK,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
5XWR,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
5XXQ,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
5Y1U,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6BW3,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6BW4,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6C23,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6C24,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6G16,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6NQ3,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6WKR,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6ZRC,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
6ZRD,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
7AOA,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
7KSO,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
7KSR,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
7KTP,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
7M40,WD repeat RBAP46/RBAP48/MSI1 family,invertebrates
5VBD,Peptidase C19 family,mammals
5WCH,Peptidase C19 family,mammals
7YXX,Peptidase C19 family,mammals
7YXY,Peptidase C19 family,mammals
2PNY,IPP isomerase type 1 family,mammals
6D1U,Adrenomedullin family,mammals
6UVA,Adrenomedullin family,mammals
7NQH,Prokaryotic/mitochondrial release factor family,mammals
2MV1,Insulin family,mammals
6RLX,Insulin family,mammals
2DMU,"Paired homeobox family, Bicoid subfamily",mammals
2HE3,Glutathione peroxidase family,mammals
1AXH,"Neurotoxin 08 (Shiva) family, 01 (omega toxin) subfamily",plants
1HVW,"Neurotoxin 08 (Shiva) family, 01 (omega toxin) subfamily",plants
1QH3,"Metallo-beta-lactamase superfamily, Glyoxalase II family",plants
1QH5,"Metallo-beta-lactamase superfamily, Glyoxalase II family",plants
1FW1,"GST superfamily, Zeta family",plants
2R37,Glutathione peroxidase family,rodents
3COS,"Zinc-containing alcohol dehydrogenase family, Class-II subfamily",rodents
6DXW,Acid ceramidase family,rodents
6DXX,Acid ceramidase family,rodents
7E7Z,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7E83,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7E87,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7E8B,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7E8E,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7E8H,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7F0J,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7F3F,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7UK5,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7UKC,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7UKD,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7UKE,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7UKF,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7UKG,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
7UKH,"Potassium channel family, D (Shal) (TC 1.A.1.2) subfamily, Kv4.2/KCND2 sub-subfamily",rodents
4M91,CRBN family,rodents
4TZ4,CRBN family,rodents
5FQD,CRBN family,rodents
5HXB,CRBN family,rodents
5V3O,CRBN family,rodents
6BN7,CRBN family,rodents
6BN8,CRBN family,rodents
6BN9,CRBN family,rodents
6BNB,CRBN family,rodents
6BOY,CRBN family,rodents
6H0F,CRBN family,rodents
6H0G,CRBN family,rodents
6UML,CRBN family,rodents
6XK9,CRBN family,rodents
7BQU,CRBN family,rodents
7BQV,CRBN family,rodents
7LPS,CRBN family,rodents
8CVP,CRBN family,rodents
8D7U,CRBN family,rodents
8D7V,CRBN family,rodents
8D7W,CRBN family,rodents
8D7X,CRBN family,rodents
8D7Y,CRBN family,rodents
8D7Z,CRBN family,rodents
8D80,CRBN family,rodents
8D81,CRBN family,rodents
2FFU,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
2FFV,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
4D0T,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
4D0Z,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
4D11,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
5AJN,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
5AJO,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
5AJP,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
5FV9,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
5NDF,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
6E7I,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
6EGS,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
6NQT,"Glycosyltransferase 2 family, GalNAc-T subfamily",rodents
6WV3,VKOR family,rodents
6WV4,VKOR family,rodents
6WV5,VKOR family,rodents
6WV6,VKOR family,rodents
6WV7,VKOR family,rodents
6WVH,VKOR family,rodents
4UG0,Universal ribosomal protein uL30 family,rodents
4V6X,Universal ribosomal protein uL30 family,rodents
5AJ0,Universal ribosomal protein uL30 family,rodents
5LKS,Universal ribosomal protein uL30 family,rodents
5T2C,Universal ribosomal protein uL30 family,rodents
6IP5,Universal ribosomal protein uL30 family,rodents
6IP6,Universal ribosomal protein uL30 family,rodents
6IP8,Universal ribosomal protein uL30 family,rodents
6LQM,Universal ribosomal protein uL30 family,rodents
6LSR,Universal ribosomal protein uL30 family,rodents
6LSS,Universal ribosomal protein uL30 family,rodents
6LU8,Universal ribosomal protein uL30 family,rodents
6OLE,Universal ribosomal protein uL30 family,rodents
6OLF,Universal ribosomal protein uL30 family,rodents
6OLG,Universal ribosomal protein uL30 family,rodents
6OLI,Universal ribosomal protein uL30 family,rodents
6OLZ,Universal ribosomal protein uL30 family,rodents
6OM0,Universal ribosomal protein uL30 family,rodents
6OM7,Universal ribosomal protein uL30 family,rodents
6QZP,Universal ribosomal protein uL30 family,rodents
6W6L,Universal ribosomal protein uL30 family,rodents
6XA1,Universal ribosomal protein uL30 family,rodents
6Y0G,Universal ribosomal protein uL30 family,rodents
6Y2L,Universal ribosomal protein uL30 family,rodents
6Y57,Universal ribosomal protein uL30 family,rodents
6Y6X,Universal ribosomal protein uL30 family,rodents
6Z6L,Universal ribosomal protein uL30 family,rodents
6Z6M,Universal ribosomal protein uL30 family,rodents
6Z6N,Universal ribosomal protein uL30 family,rodents
6ZM7,Universal ribosomal protein uL30 family,rodents
6ZME,Universal ribosomal protein uL30 family,rodents
6ZMI,Universal ribosomal protein uL30 family,rodents
6ZMO,Universal ribosomal protein uL30 family,rodents
7BHP,Universal ribosomal protein uL30 family,rodents
7F5S,Universal ribosomal protein uL30 family,rodents
4UHW,Xanthine dehydrogenase family,rodents
4UHX,Xanthine dehydrogenase family,rodents
5EPG,Xanthine dehydrogenase family,rodents
6Q6Q,Xanthine dehydrogenase family,rodents
7OPN,Xanthine dehydrogenase family,rodents
7ORC,Xanthine dehydrogenase family,rodents
1MZA,"Peptidase S1 family, Granzyme subfamily",vertebrates
1MZD,"Peptidase S1 family, Granzyme subfamily",vertebrates
6Y7F,"ELO family, ELOVL7 subfamily",vertebrates
3AL5,TYW5 family,vertebrates
3AL6,TYW5 family,vertebrates
7F6L,EME1/MMS4 family,vertebrates
2P0W,HAT1 family,viruses
6VO5,HAT1 family,viruses
4IG8,2-5A synthase family,viruses
4HOU,IFIT family,viruses
5UDI,IFIT family,viruses
5UDJ,IFIT family,viruses
5UDK,IFIT family,viruses
5UDL,IFIT family,viruses
5W5H,IFIT family,viruses
5W5I,IFIT family,viruses
6C6K,IFIT family,viruses
2E8O,SAMHD1 family,viruses
3U1N,SAMHD1 family,viruses
4BZB,SAMHD1 family,viruses
4BZC,SAMHD1 family,viruses
4CC9,SAMHD1 family,viruses
4MZ7,SAMHD1 family,viruses
4Q7H,SAMHD1 family,viruses
4QFX,SAMHD1 family,viruses
4QFY,SAMHD1 family,viruses
4QFZ,SAMHD1 family,viruses
4QG0,SAMHD1 family,viruses
4QG1,SAMHD1 family,viruses
4QG2,SAMHD1 family,viruses
4QG4,SAMHD1 family,viruses
4RXO,SAMHD1 family,viruses
4RXP,SAMHD1 family,viruses
4RXQ,SAMHD1 family,viruses
4RXR,SAMHD1 family,viruses
4RXS,SAMHD1 family,viruses
4TNP,SAMHD1 family,viruses
4TNQ,SAMHD1 family,viruses
4TNR,SAMHD1 family,viruses
4TNX,SAMHD1 family,viruses
4TNY,SAMHD1 family,viruses
4TNZ,SAMHD1 family,viruses
4TO0,SAMHD1 family,viruses
4TO1,SAMHD1 family,viruses
4TO2,SAMHD1 family,viruses
4TO3,SAMHD1 family,viruses
4TO4,SAMHD1 family,viruses
4TO5,SAMHD1 family,viruses
4TO6,SAMHD1 family,viruses
4ZWE,SAMHD1 family,viruses
4ZWG,SAMHD1 family,viruses
5AO0,SAMHD1 family,viruses
5AO1,SAMHD1 family,viruses
5AO2,SAMHD1 family,viruses
5AO3,SAMHD1 family,viruses
5AO4,SAMHD1 family,viruses
6CM2,SAMHD1 family,viruses
6DW3,SAMHD1 family,viruses
6DW4,SAMHD1 family,viruses
6DW5,SAMHD1 family,viruses
6DW7,SAMHD1 family,viruses
6DWD,SAMHD1 family,viruses
6DWJ,SAMHD1 family,viruses
6DWK,SAMHD1 family,viruses
6TX0,SAMHD1 family,viruses
6TXA,SAMHD1 family,viruses
6TXC,SAMHD1 family,viruses
6TXE,SAMHD1 family,viruses
6TXF,SAMHD1 family,viruses
6U6X,SAMHD1 family,viruses
6U6Y,SAMHD1 family,viruses
6U6Z,SAMHD1 family,viruses
6XU1,SAMHD1 family,viruses
6YOM,SAMHD1 family,viruses
7A5Y,SAMHD1 family,viruses
7LTT,SAMHD1 family,viruses
7LU5,SAMHD1 family,viruses
7S2Y,SAMHD1 family,viruses
7UJN,SAMHD1 family,viruses
3LJB,"TRAFAC class dynamin-like GTPase superfamily, Dynamin/Fzo/YdjA family",viruses
3SZR,"TRAFAC class dynamin-like GTPase superfamily, Dynamin/Fzo/YdjA family",viruses
3ZYS,"TRAFAC class dynamin-like GTPase superfamily, Dynamin/Fzo/YdjA family",viruses
4P4S,"TRAFAC class dynamin-like GTPase superfamily, Dynamin/Fzo/YdjA family",viruses
4P4T,"TRAFAC class dynamin-like GTPase superfamily, Dynamin/Fzo/YdjA family",viruses
4P4U,"TRAFAC class dynamin-like GTPase superfamily, Dynamin/Fzo/YdjA family",viruses
5GTM,"TRAFAC class dynamin-like GTPase superfamily, Dynamin/Fzo/YdjA family",viruses
4G1T,IFIT family,viruses
1WH3,2-5A synthase family,viruses
4XQ7,2-5A synthase family,viruses
2X5Y,ARTD/PARP family,viruses
4X52,ARTD/PARP family,viruses
6UEI,ARTD/PARP family,viruses
6UEJ,ARTD/PARP family,viruses
7KZH,ARTD/PARP family,viruses
7TGQ,ARTD/PARP family,viruses
5IJH,SYG1 (TC 2.A.94) family,viruses
1DFN,Alpha-defensin family,viruses
1ZMH,Alpha-defensin family,viruses
1ZMI,Alpha-defensin family,viruses
1ZMK,Alpha-defensin family,viruses
2PM4,Alpha-defensin family,viruses
2PM5,Alpha-defensin family,viruses
7A6H,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7AE1,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7AE3,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7AEA,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7AST,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7D58,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7D59,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7DN3,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7DU2,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7FJI,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
7FJJ,Eukaryotic RPC4/POLR3D RNA polymerase subunit family,viruses
4WSQ,"Protein kinase superfamily, Ser/Thr protein kinase family",viruses
5L4Q,"Protein kinase superfamily, Ser/Thr protein kinase family",viruses
5TE0,"Protein kinase superfamily, Ser/Thr protein kinase family",viruses
2YPT,Peptidase M48A family,viruses
4AW6,Peptidase M48A family,viruses
5SYT,Peptidase M48A family,viruses
6BH8,Peptidase M48A family,viruses
2RQA,"Helicase family, RLR subfamily",viruses
2W4R,"Helicase family, RLR subfamily",viruses
3EQT,"Helicase family, RLR subfamily",viruses
